time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_pH,SIL_rsi,CAR_ch4,PHY_cyano,PHY_cyano_IN,PHY_cyano_IP,PHY_green,PHY_green_IN,PHY_green_IP,PHY_diatom,PHY_diatom_IN,PHY_diatom_IP
2000-10-12,-2.383024811,15.90678174,0,292.8112883,0.370776,0.032726649,0.018373739,56.33479425,303.3940857,41.64484067,0.884563424,5.270393217,2.300261457,-0.019999261,0.044303276,0.804411355,109.180475,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-13,1.207946344,43.28136628,0,243.6691269,0.645695644,0.090933694,-0.056973422,25.253634,77.32210553,8.000534798,0.038203205,-1.357252418,1.226712505,0.064079645,0.695728632,1.955020517,94.84321274,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-14,2.404913695,35.8475388,0,261.9355469,0.946170993,0.088167871,0.006270122,49.89358211,551.5410423,18.48106622,1.465632513,15.86406836,2.684324904,-0.037891197,-0.055799423,1.083127794,74.81420513,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-15,3.625399239,13.77269059,0,241.8371774,0.232330571,0.125824058,-0.014045512,2.031308568,113.6891628,12.92119209,1.689052746,16.59792945,2.308739712,-0.016391831,0.21707063,0.170413555,39.61827252,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-16,3.070700495,31.01753364,0,244.5754337,0.09468379,0.03736853,-0.016303778,12.97974649,28.04883699,17.29890107,2.336052381,9.729949445,2.869280073,0.076830234,0.526440367,1.637981264,92.9903057,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-17,-2.379627004,26.2627075,0,309.6623314,0.529274459,0.085278431,0.09650465,0.942186938,29.44122717,17.86116483,0.461784416,2.036658743,1.13492749,0.042985667,0.313049507,0.830615847,73.11654238,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-18,4.994561207,18.17198316,0,290.6143793,0.43759252,0.154983457,0.055820749,27.6426009,353.1880804,27.43763008,0.980357822,7.057039694,1.837139668,0.047044847,0.310909493,0.613804625,18.3482223,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-19,-1.623544553,12.6293853,0,222.2179209,-0.311419673,0.010572551,-0.010538374,21.98110987,489.8232384,13.57503828,1.646787328,10.41706674,2.169692087,0.031952211,0.335797767,0.961616195,69.39048703,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-20,0.357812259,20.90087917,0,236.0034907,0.526211731,0.098773062,0.094033882,37.79141655,252.7916429,15.51454751,0.183624842,8.93441044,1.365595585,0.029938136,-0.070207963,-0.000724428,51.24394158,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-21,-1.044972918,29.44189541,0,273.038406,-0.152977644,0.19559434,0.083295839,53.09047729,315.208086,34.79287536,1.318555769,15.2681028,3.311565022,0.024535545,0.227385544,0.439225025,64.48780355,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-22,-0.279174499,19.4709278,0,374.7123758,1.25487516,0.03629892,0.027257256,47.53027902,407.69808,20.5568974,0.906064465,12.77344529,3.63244419,-0.008028548,-0.057339356,0.227029466,45.53451848,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-23,0.519600007,40.36282729,0,322.9872654,0.025759976,0.039103708,0.025667907,-6.694686756,129.9875503,-2.470600756,1.555141754,6.273965727,3.705545684,0.086575429,0.364755543,2.048132765,74.67368705,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-24,0.330946987,21.16633848,0,260.7469561,0.110710299,-0.050923265,0.029061038,30.09849135,392.4681171,9.054059369,1.105887741,12.99223833,1.605167109,-0.039473707,-0.000270919,0.66372419,57.08625426,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-25,-0.051720383,34.22715662,0,292.1301108,0.196738724,-0.019284987,-0.027707313,-5.710469313,38.73868466,3.349138747,-0.158707054,-0.457304363,0.408232139,0.004456549,0.085584343,0.03054128,56.52365224,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-26,0.291893968,21.60777333,0,241.6068199,-0.382212393,0.074074293,0.107947561,37.66873108,30.32421061,-9.603062688,0.122018735,7.008683351,1.133003836,0.002396001,-0.216104483,0.446574574,82.39631292,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-27,2.484056391,8.907617932,0,224.0995171,-0.203980678,0.112725026,0.078972127,23.62828077,136.9534274,0.676412114,-0.230279935,8.550827974,0.439933054,0.048584866,0.307851739,0.809441247,36.74626845,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-28,10.61751407,21.94392676,0,281.8646964,0.701825561,0.176275328,0.029777899,16.23181216,292.5052744,1.240454503,1.887657199,15.80325337,2.866003321,-0.018567767,-0.002578174,-0.147402418,46.15042844,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-29,4.016523214,29.22994664,0,262.9217608,1.016094916,-0.03391596,0.045718203,9.224827506,118.4044587,18.04673977,1.926916629,18.56238485,2.595503007,0.046719984,0.570808717,1.250409736,60.76479131,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-30,4.849369767,12.27749795,0,257.7077468,0.895416028,0.151136338,0.048007955,17.62485159,327.3030701,20.80670602,0.185329148,7.243594599,1.638502989,-0.013329926,0.217011259,-0.050076321,41.97120687,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-10-31,2.75479392,7.908234447,0,352.6447305,-0.044758692,0.114553659,0.078138649,25.55662401,196.1844927,15.74253099,1.145679062,15.67812092,2.209041616,0.08187995,0.254992985,0.953719738,64.74742494,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-01,9.920439308,27.11048598,0,233.6065469,0.495108684,0.020296054,0.084059227,25.75294733,225.3096624,27.21681282,0.479995403,3.844282872,2.535920101,0.035599516,0.275448945,1.305929291,78.98840028,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-02,-1.408488094,27.95841297,0,204.7230439,0.976662043,0.102195853,0.083061321,52.11601245,688.8435249,29.41316257,0.814609752,10.93429331,2.527115478,0.02662121,0.191189384,1.505905649,44.79698262,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-03,1.862096404,33.29493286,0,258.4960069,0.323714339,0.073178319,0.114230645,52.41323657,382.3336549,34.17180605,1.416406203,13.14673407,2.833032031,0.096064717,0.564712627,1.398016361,59.19102591,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-04,-2.847477227,29.36064278,0,260.1625708,0.505309916,0.054798931,0.098303128,5.611051238,501.5616887,12.17796072,0.196943305,1.273835558,1.218941374,0.033801304,0.219146456,0.726482302,63.09145768,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-05,-3.102726448,34.69009825,0,297.464665,0.177968764,0.124124742,-0.02984367,-6.119975169,382.257245,11.57421055,0.563794168,11.82381953,1.966146283,0.017719771,0.525527862,-0.075210695,64.48289519,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-06,0.84141648,21.9067252,0,357.0573255,0.669356416,-0.050099127,0.017611144,15.68558777,749.5663557,34.35173489,1.000934819,13.92701554,1.096684413,-0.00506802,0.090468554,-0.745491449,67.65177575,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-07,-1.625873031,40.52388683,0,355.0041881,1.124290045,0.067594298,0.050410022,11.40986298,494.6889254,15.04234529,0.369712399,6.822301693,1.554421273,0.012367278,0.169806568,-0.237968003,93.63292334,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-08,0.678740883,21.86739049,0,449.8708383,1.136901901,0.168635612,0.062391876,37.51449524,567.1408726,23.39267694,1.207614417,7.076764001,1.144077369,0.024045873,0.962090945,0.835277279,48.20801268,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-09,4.449752357,8.912965957,0,402.633574,-0.132898396,0.060407302,0.067546562,37.21001885,811.1144009,25.46732401,0.787584164,9.83962008,1.739557243,0.067572907,0.36069212,0.183850734,37.75077205,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-10,4.447112152,14.72089318,0,313.0745363,0.246354935,0.009557974,0.101459685,32.33975033,129.7359035,23.3983929,1.084367474,9.809732636,1.768579383,0.067009054,0.319901699,1.368776995,91.5248122,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-11,-1.052035025,6.411652867,0,316.1017627,1.000522538,0.01091649,0.070055453,43.5287689,540.769182,28.93155539,1.33863425,10.67094842,1.292688047,0.003386288,-0.284403098,0.03400369,61.19396259,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-12,-0.23369908,27.82114649,0,310.812303,-0.872847788,0.150905909,0.016450828,4.856031037,246.1812194,7.141419179,1.016997013,16.12893048,1.349964358,-0.014569602,-0.007321845,-0.410674592,22.20216612,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-13,2.543744131,5.610877119,0,340.9682656,0.709297846,0.045233003,-0.020668464,37.38799291,204.5155889,1.737408363,0.144459292,2.969356908,2.543490575,0.020278891,0.238568922,0.514500713,65.98777323,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-14,2.934641806,28.06556349,0,309.7094693,0.342372925,0.070960073,0.050700929,7.138573184,327.7880889,21.60523168,0.785455085,5.506764984,3.128922726,0.06198748,0.222352698,2.199970555,78.33059816,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-15,-0.270276086,13.46539718,0,330.710688,0.952233816,0.15916989,0.055471253,25.1996452,624.1839054,12.19650354,0.752083681,7.610351853,2.546392537,0.062975716,0.825153541,1.170983235,67.05460086,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-16,0.7118642,20.44738875,0,245.1133318,0.515649396,0.014529892,0.029086595,-9.839991017,105.4151958,0.74546613,1.182481313,13.85777345,2.159415984,0.043137867,0.265990495,0.554998284,61.30271424,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-17,3.430231889,9.979940801,0,377.3860376,0.906685217,0.09467739,0.097559238,12.98613375,270.8916555,18.40011071,1.334439585,12.88308081,2.307579351,0.030175773,0.142142362,-0.066007111,44.05869453,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-18,4.152277523,27.3520589,0,253.9406318,1.348095093,0.11630395,0.093707753,56.04526294,159.9632641,27.34411659,0.899305429,2.828779014,1.254440847,0.034483903,0.565438036,-1.012065405,102.3125212,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-19,4.128472755,38.43112157,0,353.88414,0.220809387,0.220462475,0.04205983,51.05731731,676.5263986,11.9407484,0.390027822,11.96620899,2.068214656,0.021334797,-0.024109864,0.307578541,87.61566072,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-20,4.588861177,14.61858749,0,346.5529762,1.359004167,-0.039410393,-0.028650509,14.86848,111.1061002,-2.144749342,-0.283372557,-1.6999767,-0.87662177,-0.01152323,0.229319576,0.809614339,47.55605923,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-21,6.563991048,24.26014045,0,222.6428113,1.355967518,-0.00927248,0.096633167,56.58360763,179.689164,21.77316656,0.322681324,8.214453964,1.029225702,0.062148185,0.121400737,1.21783848,66.78743719,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-22,1.172166193,16.46108467,0,381.4092856,0.181463559,0.129153564,0.13826408,11.43264834,45.91105588,5.517744536,1.211732029,13.29229126,2.561038386,0.094382496,0.607640802,2.07728573,46.13970694,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-23,1.54209437,11.64539062,0,376.1075905,1.742514543,0.146051988,-0.025465254,10.36885467,163.6115697,17.91238319,1.256281418,6.593790307,0.377506922,-0.009792219,0.299650411,0.105270457,82.94031739,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-24,0.950461036,16.55001388,0,396.0810677,0.130663321,0.064670759,0.039359218,3.443020696,189.0484879,-21.64419711,1.391450239,6.964259642,0.685686366,0.02203676,0.292594757,-0.005453853,43.0459157,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-25,-1.495161958,4.038954425,0,286.4836687,0.088205541,0.073124838,0.012905951,4.615525521,378.8636299,-9.715277075,1.324715528,8.465026751,0.907904257,-0.01424576,0.036044387,-0.441924876,47.75421226,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-26,-0.585236083,11.67225219,0,383.9780729,0.303329037,0.144438521,0.012346774,16.63797456,546.9631028,28.08176884,0.475448451,7.348529339,2.659622498,0.003391833,-0.057499183,-0.590741582,117.2775178,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-27,0.326215041,2.959123967,0,269.544754,1.719574657,0.149887289,0.043066787,-23.8996382,61.11315114,10.82111841,0.433539317,6.490222973,2.504429017,0.01932495,0.262705693,1.110906298,65.17833692,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-28,-0.798473128,6.208051977,0,349.5228243,0.74901662,0.000714976,0.082627677,39.78387422,425.0431367,15.50859637,1.542066159,8.922127291,3.312032342,0.025488268,0.011560698,0.821583957,60.42537976,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-29,3.196816523,24.96073212,0,299.2191598,1.123273256,0.024701814,-0.036799761,48.7549775,827.6860612,29.26871443,0.462309744,8.151397338,2.191154562,-0.007931885,0.332660537,1.339568891,85.00937753,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-11-30,1.871656143,0.72538776,0,336.5958856,0.364649785,0.032392627,0.034910596,6.823077194,181.7186362,11.91107663,1.074683133,12.67831965,3.486155216,0.078716153,0.095568217,1.217222095,37.44762019,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-01,6.485931222,10.3327867,0,301.1964259,0.973847145,0.105615181,0.039961759,52.94298551,466.2457472,50.10896432,-0.120620914,-0.227415291,1.623672135,0.010217836,-0.099469869,-0.442879573,114.8682655,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-02,9.596611846,2.756110991,0,322.3628126,0.575734949,0.095729715,0.043957421,30.50787657,650.6555717,22.81167449,1.410984067,9.210229603,3.772844899,0.086376797,0.689777473,1.168080831,40.43119278,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-03,2.685564939,23.66580033,0,378.2170968,0.002895225,0.186541697,0.152124098,13.05650728,473.0744782,20.73325116,1.008009151,7.886569161,2.243799271,0.030065436,0.481511205,0.942612398,74.74246193,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-04,3.704430227,13.60394312,0,432.0948305,0.902356159,-0.027626957,-0.017645959,11.60543437,7.336047353,1.666728446,0.177688006,13.64333824,0.177182698,0.019286934,-0.002153284,-1.19766989,33.8804487,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-05,-1.383814323,1.59611298,0,299.8352327,1.247938682,0.134366009,0.059636926,34.38943297,349.7465186,11.66415428,0.781494989,1.639957392,0.135813385,0.012829971,0.114777663,0.800098666,91.74194164,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-06,4.914953309,13.98550086,0,295.1389838,0.021852209,0.075351038,0.084342664,24.67590966,335.5598225,21.70095583,1.910855938,5.312358432,1.90755268,0.075731943,0.593402415,0.568087532,68.54491727,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-07,0.875570369,22.12349743,0,325.8397502,-0.327341048,0.167763305,0.023012981,22.0732898,-88.62353458,10.85313424,-0.467114209,3.149095122,1.134680337,0.021253728,-0.044122766,0.889229064,76.88584672,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-08,-0.108513735,-1.52071229,0,359.8912404,0.900459701,0.089081248,0.082884064,24.30398278,196.472251,17.09668258,0.414740652,-1.51947626,1.133953772,0.04863342,0.041253279,1.133095427,41.83335961,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-09,-2.454161018,11.14809658,0,366.4577077,0.31031582,0.078525814,0.059995143,5.04390613,278.6619104,2.704732896,0.36420575,10.7178943,0.690539232,0.013460019,0.135203423,0.295197048,80.08178116,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-10,0.525132175,16.48385627,0,368.9394337,0.066807148,0.085046204,-0.014596256,65.15374131,549.7464313,32.58920478,0.986463539,9.261216213,0.103068042,-0.001174178,-0.277689956,0.563938807,63.89533425,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-11,-1.707855809,23.68651995,0,194.4692651,0.381591016,0.012462408,0.034170571,50.28639695,198.5665257,12.84480057,0.459006173,4.111282667,1.059204022,-0.020403849,0.158761588,-0.974673342,82.89939767,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-12,-1.12582783,16.30625481,0,381.179553,-0.043627479,0.057240135,0.071311092,-3.389989823,-179.7758643,6.330660764,1.43824599,9.676480619,2.59224765,0.07804544,0.346671974,1.774736678,56.87316071,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-13,3.549411608,28.07133648,0,334.5684271,0.590742232,0.165863786,0.074895296,-7.879613221,153.6959723,-8.598208778,1.296025374,17.8175996,1.700197374,0.020644787,0.295105642,-1.01840329,82.18206015,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-14,0.435975843,21.15194256,0,365.2443705,0.522394072,-0.009507859,0.072064496,33.09698419,209.2982315,15.08136613,1.861829995,6.41156667,1.093769664,0.017775644,0.085973441,0.617345712,63.26991196,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-15,-2.172583233,17.44624688,0,315.1657903,0.487981505,0.015850137,0.068974918,44.66210938,99.73973071,17.79979023,1.010843747,13.07102079,3.25804209,0.003515181,0.197931443,0.824655245,24.18928567,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-16,0.864357447,2.353832307,0,438.5487443,0.817064263,0.041626615,0.052189797,22.56604511,324.6500678,20.2643817,1.80460542,13.27291951,3.535130803,0.036600348,0.200389182,-0.854038415,25.92637666,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-17,3.151436039,-7.117101855,0,351.1330615,0.025799387,0.12595582,-0.040611756,23.6599429,249.1610097,23.3153719,0.154359268,6.850255323,2.478377507,-0.017484233,0.118013599,-0.449270668,31.76799622,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-18,4.409613138,8.86866523,0,175.4549621,1.498443263,0.160852245,0.081645016,17.95441015,245.5795512,2.954707508,0.047929514,-2.88544254,-0.497629654,0.01609779,-0.215099664,0.716827664,72.40750488,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-19,5.748566726,24.16675269,0,251.0514494,-0.124446436,0.162094436,-0.012314711,1.228486122,-71.65379017,-3.1880293,1.712717338,9.212042505,2.97860966,0.082908776,0.215967987,1.267094589,37.61476392,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-20,-1.186267809,16.0440169,0,316.1626662,0.314360545,0.120530869,0.099483687,52.46654633,290.6511099,19.15912349,1.284894367,4.806723188,2.14854468,0.0150545,0.241765151,-0.260087267,51.35306236,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-21,2.215259556,3.427579972,0,223.1197575,0.005345619,0.046486811,-0.029505227,31.32975389,537.318986,29.86053845,1.406383498,7.416261329,2.782572358,0.049173869,-0.173126682,-0.058479135,43.57266475,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-22,1.99348146,20.81613139,0,344.2540888,0.383528602,0.121030515,0.051819562,21.16759735,-132.1420375,-15.03779852,1.170398428,8.452494244,1.517940335,0.026125434,0.254574105,1.109297033,32.43912957,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-23,6.649854951,4.140108062,0,305.0192877,0.725507042,0.091627076,-0.011940566,72.8014148,398.3013502,29.07949802,0.010186841,11.62296848,0.513082983,0.028165103,0.213416506,1.436952665,52.72435977,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-24,4.4311151,32.07213447,0,307.100699,0.997937706,-0.007482288,0.049308822,24.12710149,500.8457216,21.58202634,0.896233842,11.10239148,3.597197342,0.075383091,0.946645711,1.829665751,71.05955269,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-25,6.087236835,19.44273839,0,269.2800342,1.534305882,0.109773348,0.025061183,81.74352017,605.7197075,24.47005137,-0.312231203,-0.172584774,0.150845287,0.065902469,0.573324804,1.439650985,6.776181792,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-26,-1.730700431,10.66107344,0,255.4103076,0.444546881,0.096424466,0.025001348,25.7143623,722.2745742,23.48740272,0.589491073,12.10820864,2.139694611,-0.021499886,0.261197766,0.397718317,57.78069642,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-27,6.47622855,10.47238356,0,348.3860315,0.696895118,0.10073444,-0.002327861,17.13351217,190.594517,14.56512432,1.07510716,5.330037723,3.30868094,0.038765785,0.080740762,0.257757704,81.75410342,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-28,4.273763938,33.03346855,0,344.2143527,1.272743548,0.025882129,-0.053569119,8.725563324,-37.63601542,8.251266573,1.364820361,14.14920434,2.379950779,0.014753756,0.07336164,-0.423866133,48.53479379,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-29,2.404101465,10.863449,0,321.7960327,0.378954621,0.063280214,-0.013948413,57.67991924,19.95461937,15.55215369,1.013846468,7.651277567,2.342975426,0.007786852,0.458894746,1.591200284,77.94292893,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-30,-1.442173156,17.25932078,0,335.2093664,0.372657557,-0.006240053,-0.07445006,12.94272508,455.8547016,20.04643786,-0.08978862,12.31047581,1.13017424,-0.014739735,-0.018802406,0.282389726,59.08023309,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2000-12-31,3.317991363,6.882700796,0,280.408789,0.267584071,0.015545336,0.020991017,31.46025584,96.59671433,-4.348232417,1.311350449,15.15129874,1.893363548,-0.023480975,-0.168114932,0.445264633,61.67160527,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2001-01-01,2.408991053,8.797152223,0,348.9528219,-0.076329206,0.181652066,0.002227282,27.84504154,274.2386981,18.28958174,1.069825744,2.02413594,2.804437878,-0.004121809,0.252883797,-0.404792851,53.16737515,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2001-01-02,0.786504514,21.47247368,0,415.9803799,0.541490691,0.020083092,0.030987457,16.76078867,397.5599695,20.97494897,0.610688364,9.13923895,0.776376505,0.023796075,0.103221365,0.367907293,72.67077441,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2001-01-03,0.957673865,0.568024797,0,303.2796932,1.20311013,0.102623036,0.057286321,23.97576965,253.7805409,7.60595353,0.190928849,3.196604821,-0.142762766,0.058012523,0.640739337,2.258068606,106.5209709,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2001-01-04,-1.131695408,4.841120255,0,298.1961277,0.300603882,-0.02912667,0.08572741,12.24346422,415.5303185,12.98405823,-0.079000002,12.01647871,1.248536814,-0.020497924,0.192601074,-0.400370233,83.2720344,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2001-01-05,1.238509239,18.86583905,0,427.0239073,0.767768973,-0.053158725,0.164973329,22.46201667,159.551304,12.23240927,0.022234808,4.620479093,1.871446901,0.023408043,0.472685181,1.337526981,48.55507451,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2001-01-06,0.962186311,-4.021851746,0,341.4662423,0.595609949,0.123673538,0.117282172,44.58002833,520.0804955,19.63287356,1.037529239,20.31386583,3.187357363,0.027374414,0.13593512,0.827315742,54.26546141,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
